Time,Wave Gen Out,In EncoderPos,In Pressure1 Raw,In Pressure2 Raw,In Pressure3 Raw,In Pressure4 Raw,In Pressure5 Raw,Spl Loop Demand,In SpoolPos,CAN Sys PDO3 Input4,CAN Sys PDO4 Input1,CAN Sys PDO4 Input2,CAN Sys PDO4 Input3,CAN Sys PDO4 Input4,In Pressure1,In Pressure2,In Pressure3,In Pressure4,In Pressure5
1.8500,-8.684556007385254,0.3250007629394531,2098.0,2054.0,2189.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,2.9364,0.245,103.62
1.8510,-8.653229713439941,0.3250007629394531,2097.0,2053.0,2191.0,2171.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.4258,0.49,98.43900000000001
1.8520,-8.621561050415039,0.3250007629394531,2099.0,2054.0,2193.0,2172.0,2052.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.9248,1.4766000000000001,3.9152,0.735,113.982
1.8530,-8.589552879333496,0.3250007629394531,2097.0,2053.0,2190.0,2171.0,2051.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.49,108.801
1.8540,-8.557204246520996,0.3250007629394531,2096.0,2053.0,2188.0,2171.0,2049.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,2.6917,0.49,98.43900000000001
1.8550,-8.524518966674805,0.3250007629394531,2097.0,2055.0,2193.0,2170.0,2051.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.4436,1.7227000000000001,3.9152,0.245,108.801
1.8560,-8.491496086120605,0.3250007629394531,2097.0,2054.0,2191.0,2171.0,2051.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.4258,0.49,108.801
1.8570,-8.458138465881348,0.3250007629394531,2095.0,2054.0,2189.0,2170.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,0.9624,1.4766000000000001,2.9364,0.245,98.43900000000001
1.8580,-8.424446105957031,0.3250007629394531,2097.0,2053.0,2191.0,2171.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.4258,0.49,98.43900000000001
1.8590,-8.390422821044922,0.3250007629394531,2096.0,2053.0,2190.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.49,103.62
1.8600,-8.356066703796387,0.3250007629394531,2098.0,2054.0,2189.0,2169.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,2.9364,0.0,103.62
1.8610,-8.321380615234375,0.3250007629394531,2098.0,2053.0,2189.0,2169.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,2.9364,0.0,98.43900000000001
1.8620,-8.286365509033203,0.3250007629394531,2099.0,2053.0,2191.0,2171.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.9248,1.2305000000000001,3.4258,0.49,103.62
1.8630,-8.25102424621582,0.3250007629394531,2096.0,2055.0,2192.0,2171.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.7227000000000001,3.6705,0.49,108.801
1.8640,-8.215356826782227,0.3250007629394531,2095.0,2054.0,2190.0,2170.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,0.9624,1.4766000000000001,3.1811,0.245,103.62
1.8650,-8.179365158081055,0.3250007629394531,2096.0,2054.0,2192.0,2171.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.6705,0.49,98.43900000000001
1.8660,-8.143049240112305,0.3250007629394531,2097.0,2056.0,2191.0,2171.0,2052.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.9688,3.4258,0.49,113.982
1.8670,-8.106412887573242,0.3250007629394531,2097.0,2053.0,2189.0,2171.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,2.9364,0.49,103.62
1.8680,-8.069456100463867,0.3250007629394531,2097.0,2053.0,2191.0,2172.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.4258,0.735,98.43900000000001
1.8690,-8.032180786132812,0.3250007629394531,2097.0,2053.0,2190.0,2172.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.735,103.62
1.8700,-7.9945878982543945,0.3250007629394531,2098.0,2054.0,2189.0,2170.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,2.9364,0.245,103.62
1.8710,-7.9566802978515625,0.3250007629394531,2097.0,2054.0,2189.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,2.9364,0.245,103.62
1.8720,-7.918457508087158,0.3250007629394531,2097.0,2053.0,2192.0,2171.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.6705,0.49,98.43900000000001
1.8730,-7.879922389984131,0.3250007629394531,2098.0,2056.0,2192.0,2172.0,2053.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.9688,3.6705,0.735,119.163
1.8740,-7.841075897216797,0.3250007629394531,2097.0,2053.0,2190.0,2171.0,2051.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.49,108.801
1.8750,-7.801919460296631,0.3250007629394531,2096.0,2054.0,2191.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.4258,0.245,103.62
1.8760,-7.762455463409424,0.3250007629394531,2096.0,2055.0,2192.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.7227000000000001,3.6705,0.245,103.62
1.8770,-7.722684860229492,0.3250007629394531,2096.0,2055.0,2189.0,2172.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.7227000000000001,2.9364,0.735,108.801
1.8780,-7.6826090812683105,0.3250007629394531,2100.0,2053.0,2191.0,2170.0,2049.0,-1.69140625,0.2890625,0.0,0.0,0.0,0.0,0.0,2.1654,1.2305000000000001,3.4258,0.245,98.43900000000001
1.8790,-7.642230033874512,0.3250007629394531,2097.0,2052.0,2190.0,2171.0,2050.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.1811,0.49,103.62
1.8800,-7.601548194885254,0.3250007629394531,2097.0,2054.0,2191.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.4258,0.49,103.62
1.8810,-7.56057071685791,0.3250007629394531,2096.0,2053.0,2191.0,2170.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.4258,0.245,98.43900000000001
1.8820,-7.519290924072266,0.3250007629394531,2096.0,2053.0,2190.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.49,103.62
1.8830,-7.477714538574219,0.3250007629394531,2097.0,2053.0,2190.0,2171.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.49,98.43900000000001
1.8840,-7.435842037200928,0.3250007629394531,2099.0,2054.0,2192.0,2172.0,2052.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.9248,1.4766000000000001,3.6705,0.735,113.982
1.8850,-7.3936767578125,0.3250007629394531,2098.0,2052.0,2190.0,2170.0,2048.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,0.9844,3.1811,0.245,93.258
1.8860,-7.351219177246094,0.3250007629394531,2097.0,2053.0,2190.0,2169.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.0,98.43900000000001
1.8870,-7.308471202850342,0.3250007629394531,2097.0,2054.0,2190.0,2171.0,2049.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.1811,0.49,98.43900000000001
1.8880,-7.265434741973877,0.3250007629394531,2096.0,2055.0,2190.0,2171.0,2051.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.203,1.7227000000000001,3.1811,0.49,108.801
1.8890,-7.222111225128174,0.3250007629394531,2098.0,2052.0,2192.0,2172.0,2048.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,0.9844,3.6705,0.735,93.258
1.8900,-7.178502559661865,0.3250007629394531,2097.0,2055.0,2191.0,2171.0,2051.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.7227000000000001,3.4258,0.49,108.801
1.8910,-7.134610176086426,0.3250007629394531,2096.0,2053.0,2190.0,2171.0,2050.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.49,103.62
1.8920,-7.090435981750488,0.3250007629394531,2098.0,2055.0,2193.0,2170.0,2051.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.7227000000000001,3.9152,0.245,108.801
1.8930,-7.045982360839844,0.3250007629394531,2099.0,2054.0,2190.0,2172.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.9248,1.4766000000000001,3.1811,0.735,103.62
1.8940,-7.001250267028809,0.3250007629394531,2096.0,2053.0,2189.0,2170.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,2.9364,0.245,98.43900000000001
1.8950,-6.956241607666016,0.3250007629394531,2099.0,2054.0,2191.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.9248,1.4766000000000001,3.4258,0.49,103.62
1.8960,-6.910958290100098,0.3250007629394531,2100.0,2054.0,2193.0,2172.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,2.1654,1.4766000000000001,3.9152,0.735,103.62
1.8970,-6.865401744842529,0.3250007629394531,2096.0,2053.0,2191.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.4258,0.49,103.62
1.8980,-6.81957483291626,0.3250007629394531,2097.0,2053.0,2190.0,2171.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.49,103.62
1.8990,-6.773477554321289,0.3250007629394531,2098.0,2053.0,2191.0,2171.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.4258,0.49,98.43900000000001
1.9000,-6.727113723754883,0.3250007629394531,2097.0,2054.0,2190.0,2171.0,2052.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.1811,0.49,113.982
1.9010,-6.680483818054199,0.3250007629394531,2096.0,2053.0,2191.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.4258,0.245,98.43900000000001
1.9020,-6.633589744567871,0.3250007629394531,2098.0,2053.0,2191.0,2171.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.4258,0.49,98.43900000000001
1.9030,-6.586434364318848,0.3250007629394531,2096.0,2054.0,2191.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.4258,0.49,103.62
1.9040,-6.539018154144287,0.3250007629394531,2098.0,2056.0,2190.0,2172.0,2052.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.9688,3.1811,0.735,113.982
1.9050,-6.491344451904297,0.3250007629394531,2096.0,2054.0,2189.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,2.9364,0.245,103.62
1.9060,-6.443414211273193,0.3250007629394531,2097.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.245,98.43900000000001
1.9070,-6.395229339599609,0.3250007629394531,2097.0,2053.0,2192.0,2172.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.6705,0.735,103.62
1.9080,-6.346792221069336,0.3250007629394531,2100.0,2054.0,2192.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,2.1654,1.4766000000000001,3.6705,0.49,103.62
1.9090,-6.2981038093566895,0.3250007629394531,2095.0,2054.0,2190.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,0.9624,1.4766000000000001,3.1811,0.245,103.62
1.9100,-6.249166488647461,0.3250007629394531,2097.0,2052.0,2193.0,2171.0,2048.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.9152,0.49,93.258
1.9110,-6.199983596801758,0.3250007629394531,2097.0,2053.0,2191.0,2171.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.4258,0.49,98.43900000000001
1.9120,-6.15055513381958,0.3250007629394531,2098.0,2054.0,2192.0,2172.0,2052.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.6705,0.735,113.982
1.9130,-6.100883483886719,0.3250007629394531,2097.0,2053.0,2191.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.4258,0.245,98.43900000000001
1.9140,-6.050971031188965,0.3250007629394531,2097.0,2052.0,2191.0,2171.0,2048.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.4258,0.49,93.258
1.9150,-6.000820159912109,0.3250007629394531,2096.0,2054.0,2191.0,2170.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.4258,0.245,103.62
1.9160,-5.950431823730469,0.3250007629394531,2097.0,2052.0,2190.0,2172.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.1811,0.735,98.43900000000001
1.9170,-5.899808406829834,0.3250007629394531,2097.0,2054.0,2190.0,2170.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.1811,0.245,98.43900000000001
1.9180,-5.848952293395996,0.3250007629394531,2096.0,2053.0,2192.0,2170.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.6705,0.245,103.62
1.9190,-5.797865390777588,0.3250007629394531,2097.0,2052.0,2191.0,2171.0,2048.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.4258,0.49,93.258
1.9200,-5.746549606323242,0.3250007629394531,2096.0,2054.0,2189.0,2171.0,2048.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,2.9364,0.49,93.258
1.9210,-5.695006370544434,0.3250007629394531,2097.0,2052.0,2192.0,2170.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.6705,0.245,98.43900000000001
1.9220,-5.643238544464111,0.3250007629394531,2098.0,2053.0,2191.0,2171.0,2048.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.4258,0.49,93.258
1.9230,-5.59124755859375,0.3250007629394531,2096.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,1.04296875,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.245,98.43900000000001
1.9240,-5.539035797119141,0.3250007629394531,2100.0,2054.0,2192.0,2172.0,2050.0,-1.69140625,0.2890625,0.0,0.0,0.0,0.0,0.0,2.1654,1.4766000000000001,3.6705,0.735,103.62
1.9250,-5.486605167388916,0.3250007629394531,2097.0,2053.0,2190.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.245,103.62
1.9260,-5.433958053588867,0.3250007629394531,2095.0,2052.0,2189.0,2170.0,2049.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,0.9624,0.9844,2.9364,0.245,98.43900000000001
1.9270,-5.381096839904785,0.3250007629394531,2098.0,2052.0,2192.0,2172.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,0.9844,3.6705,0.735,98.43900000000001
1.9280,-5.3280229568481445,0.3250007629394531,2099.0,2056.0,2192.0,2173.0,2053.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.9248,1.9688,3.6705,0.98,119.163
1.9290,-5.274738311767578,0.3250007629394531,2096.0,2053.0,2191.0,2171.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.4258,0.49,103.62
1.9300,-5.221245288848877,0.3250007629394531,2098.0,2053.0,2192.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.6705,0.49,103.62
1.9310,-5.167546272277832,0.3250007629394531,2098.0,2053.0,2190.0,2171.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.1811,0.49,98.43900000000001
1.9320,-5.113642692565918,0.3250007629394531,2101.0,2053.0,2191.0,2169.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,2.406,1.2305000000000001,3.4258,0.0,103.62
1.9330,-5.059542179107666,0.3250007629394531,2097.0,2054.0,2189.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,2.9364,0.49,103.62
1.9340,-5.005236625671387,0.3250007629394531,2098.0,2053.0,2192.0,2170.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.6705,0.245,98.43900000000001
1.9350,-4.9507341384887695,0.3250007629394531,2097.0,2053.0,2192.0,2171.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.6705,0.49,98.43900000000001
1.9360,-4.896036148071289,0.3250007629394531,2095.0,2054.0,2191.0,2170.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,0.9624,1.4766000000000001,3.4258,0.245,108.801
1.9370,-4.841145038604736,0.3250007629394531,2098.0,2053.0,2192.0,2170.0,2049.0,-1.69140625,0.2890625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.6705,0.245,98.43900000000001
1.9380,-4.786062717437744,0.3250007629394531,2095.0,2054.0,2190.0,2170.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,0.9624,1.4766000000000001,3.1811,0.245,103.62
1.9390,-4.730791091918945,0.3250007629394531,2097.0,2054.0,2189.0,2171.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,2.9364,0.49,103.62
1.9400,-4.675332069396973,0.3250007629394531,2098.0,2053.0,2191.0,2172.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.4258,0.735,103.62
1.9410,-4.619689464569092,0.3250007629394531,2094.0,2053.0,2190.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,0.7218,1.2305000000000001,3.1811,0.245,103.62
1.9420,-4.563863754272461,0.3250007629394531,2096.0,2053.0,2189.0,2171.0,2048.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,2.9364,0.49,93.258
1.9430,-4.5078582763671875,0.3250007629394531,2097.0,2054.0,2192.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.6705,0.49,103.62
1.9440,-4.451674461364746,0.3250007629394531,2096.0,2056.0,2190.0,2172.0,2051.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,1.9688,3.1811,0.735,108.801
1.9450,-4.395314693450928,0.3250007629394531,2098.0,2052.0,2190.0,2171.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,0.9844,3.1811,0.49,98.43900000000001
1.9460,-4.338781356811523,0.3250007629394531,2097.0,2052.0,2190.0,2171.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.1811,0.49,103.62
1.9470,-4.282077312469482,0.3250007629394531,2096.0,2052.0,2190.0,2171.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,0.9844,3.1811,0.49,98.43900000000001
1.9480,-4.225203514099121,0.3250007629394531,2097.0,2053.0,2192.0,2170.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.6705,0.245,103.62
1.9490,-4.168162822723389,0.3250007629394531,2100.0,2053.0,2190.0,2171.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,2.1654,1.2305000000000001,3.1811,0.49,98.43900000000001
1.9500,-4.110958099365234,0.3250007629394531,2097.0,2053.0,2190.0,2171.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.49,103.62
1.9510,-4.053590774536133,0.3250007629394531,2101.0,2052.0,2191.0,2169.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,2.406,0.9844,3.4258,0.0,103.62
1.9520,-3.996063232421875,0.3250007629394531,2098.0,2056.0,2192.0,2172.0,2052.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.9688,3.6705,0.735,113.982
1.9530,-3.938377857208252,0.3250007629394531,2098.0,2053.0,2193.0,2171.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.9152,0.49,98.43900000000001
1.9540,-3.8805370330810547,0.3250007629394531,2098.0,2054.0,2189.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,2.9364,0.49,103.62
1.9550,-3.822543144226074,0.3250007629394531,2097.0,2054.0,2192.0,2171.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.6705,0.49,103.62
1.9560,-3.7643978595733643,0.3250007629394531,2099.0,2054.0,2190.0,2173.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.9248,1.4766000000000001,3.1811,0.98,103.62
1.9570,-3.706104278564453,0.3250007629394531,2096.0,2054.0,2191.0,2171.0,2051.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.4258,0.49,108.801
1.9580,-3.6476640701293945,0.3250007629394531,2095.0,2053.0,2189.0,2169.0,2050.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,0.9624,1.2305000000000001,2.9364,0.0,103.62
1.9590,-3.5890798568725586,0.3250007629394531,2098.0,2052.0,2191.0,2172.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,0.9844,3.4258,0.735,98.43900000000001
1.9600,-3.5303542613983154,0.3250007629394531,2096.0,2053.0,2190.0,2171.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.49,98.43900000000001
1.9610,-3.4714889526367188,0.3250007629394531,2097.0,2053.0,2190.0,2171.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.49,98.43900000000001
1.9620,-3.4124865531921387,0.3250007629394531,2097.0,2051.0,2190.0,2170.0,2048.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,0.7383000000000001,3.1811,0.245,93.258
1.9630,-3.353349208831787,0.3250007629394531,2096.0,2053.0,2190.0,2172.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.735,98.43900000000001
1.9640,-3.2940797805786133,0.3250007629394531,2101.0,2054.0,2192.0,2171.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,2.406,1.4766000000000001,3.6705,0.49,103.62
1.9650,-3.23468017578125,0.3250007629394531,2097.0,2054.0,2190.0,2171.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.1811,0.49,103.62
1.9660,-3.1751527786254883,0.3250007629394531,2096.0,2052.0,2190.0,2170.0,2049.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.203,0.9844,3.1811,0.245,98.43900000000001
1.9670,-3.115499973297119,0.3250007629394531,2096.0,2054.0,2192.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.6705,0.245,103.62
1.9680,-3.0557241439819336,0.3250007629394531,2100.0,2055.0,2192.0,2172.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,2.1654,1.7227000000000001,3.6705,0.735,108.801
1.9690,-2.9958276748657227,0.3250007629394531,2099.0,2053.0,2191.0,2170.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.9248,1.2305000000000001,3.4258,0.245,103.62
1.9700,-2.9358129501342773,0.3250007629394531,2094.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,0.7218,1.2305000000000001,3.1811,0.245,98.43900000000001
1.9710,-2.8756821155548096,0.3250007629394531,2097.0,2052.0,2189.0,2171.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,2.9364,0.49,98.43900000000001
1.9720,-2.8154377937316895,0.3250007629394531,2093.0,2054.0,2194.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,0.4812,1.4766000000000001,4.1599,0.49,103.62
1.9730,-2.755082130432129,0.3250007629394531,2098.0,2055.0,2190.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.7227000000000001,3.1811,0.49,103.62
1.9740,-2.6946182250976562,0.3250007629394531,2096.0,2053.0,2189.0,2169.0,2049.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,2.9364,0.0,98.43900000000001
1.9750,-2.634047269821167,0.3250007629394531,2097.0,2054.0,2191.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.4258,0.245,103.62
